grad_norm,avg_grad_norm
0.016848948085680604,0.007959059439599514
0.09261264465749264,0.06187077984213829
0.7325455583631992,0.5271323919296265
10.114438489079475,7.683453559875488
1140.6318575143814,1034.241455078125
105962.25646972656,78813.953125
31864208633.32617,31859003392.0
inf,inf
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
